Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Day_of_Week
6962181067,2016-04-08,14400,10.88000011,9.520000458,5.45686388,2.470000029,2.880000114,5.53000021,0.0,27,37,276,697,2188,Friday
6962181067,2016-04-09,12495,8.260000229,8.260000229,0.0,2.210000038,1.090000033,4.960000038,0.0,33,19,324,609,2231,Saturday
6962181067,2016-04-10,10148,6.710000038,6.710000038,0.0,1.360000014,0.219999999,5.130000114,0.0,19,7,306,679,2100,Sunday
6962181067,2016-04-11,12362,9.090000153,8.170000076,2.696455002,1.090000033,2.730000019,5.269999981,0.0,21,38,297,678,2188,Monday
6962181067,2016-04-12,5893,3.900000095,3.900000095,0.0,2.880000114,0.560000002,0.460000008,0.0,43,9,48,146,917,Tuesday
6962181067,2016-04-12,10199,6.739999771,6.739999771,0.0,3.400000095,0.829999983,2.50999999,0.0,50,14,189,796,1994,Tuesday
6962181067,2016-04-13,5652,3.74000001,3.74000001,0.0,0.569999993,1.210000038,1.960000038,0.0,8,24,142,548,1718,Wednesday
6962181067,2016-04-14,1551,1.029999971,1.029999971,0.0,0.0,0.0,1.029999971,0.0,0,0,86,862,1466,Thursday
6962181067,2016-04-15,5563,3.680000067,3.680000067,0.0,0.0,0.0,3.680000067,0.0,0,0,217,837,1756,Friday
6962181067,2016-04-16,13217,8.739999771,8.739999771,0.0,3.660000086,0.189999998,4.880000114,0.0,50,3,280,741,2173,Saturday
6962181067,2016-04-17,10145,6.710000038,6.710000038,0.0,0.330000013,0.680000007,5.690000057,0.0,5,13,295,634,2027,Sunday
6962181067,2016-04-18,11404,7.539999962,7.539999962,0.0,0.829999983,2.390000105,4.320000172,0.0,13,42,238,689,2039,Monday
6962181067,2016-04-19,10742,7.099999905,7.099999905,0.0,2.099999905,2.130000114,2.869999886,0.0,35,41,195,659,2046,Tuesday
6962181067,2016-04-20,13928,9.550000191,9.550000191,0.0,4.28000021,0.189999998,5.090000153,0.0,48,4,297,639,2174,Wednesday
6962181067,2016-04-21,11835,9.710000038,7.880000114,4.081692219,3.99000001,2.099999905,3.50999999,0.109999999,53,27,214,708,2179,Thursday
6962181067,2016-04-22,10725,7.090000153,7.090000153,0.0,1.769999981,1.549999952,3.769999981,0.0,30,33,240,659,2086,Friday
6962181067,2016-04-23,20031,13.23999977,13.23999977,0.0,4.199999809,2.0,7.039999962,0.0,58,41,347,484,2571,Saturday
6962181067,2016-04-24,5029,3.319999933,3.319999933,0.0,0.0,0.0,3.319999933,0.0,0,0,199,720,1705,Sunday
6962181067,2016-04-25,13239,9.270000458,9.079999924,2.785175085,3.019999981,1.679999948,4.460000038,0.100000001,35,31,282,637,2194,Monday
6962181067,2016-04-26,10433,6.900000095,6.900000095,0.0,2.579999924,0.419999987,3.900000095,0.0,36,7,254,680,2012,Tuesday
6962181067,2016-04-27,10320,6.820000172,6.820000172,0.0,0.550000012,2.019999981,4.25,0.0,7,38,279,697,2034,Wednesday
6962181067,2016-04-28,12627,8.350000381,8.350000381,0.0,2.50999999,0.239999995,5.590000153,0.0,38,8,288,621,2182,Thursday
6962181067,2016-04-29,10762,7.110000134,7.110000134,0.0,0.819999993,0.479999989,5.809999943,0.0,12,15,369,645,2254,Friday
6962181067,2016-04-30,10081,6.659999847,6.659999847,0.0,2.24000001,0.75999999,3.670000076,0.0,32,16,237,731,2002,Saturday
6962181067,2016-05-01,5454,3.609999895,3.609999895,0.0,0.0,0.0,3.609999895,0.0,0,0,215,722,1740,Sunday
6962181067,2016-05-02,12912,8.539999962,8.539999962,0.0,1.200000048,2.0,5.340000153,0.0,18,39,313,655,2162,Monday
6962181067,2016-05-03,12109,8.119999886,8.119999886,0.0,1.74000001,2.039999962,4.329999924,0.0,21,36,267,654,2072,Tuesday
6962181067,2016-05-04,10147,6.710000038,6.710000038,0.0,0.469999999,1.679999948,4.550000191,0.0,15,36,284,683,2086,Wednesday
6962181067,2016-05-05,10524,6.960000038,6.960000038,0.0,0.99000001,1.159999967,4.809999943,0.0,14,22,305,591,2066,Thursday
6962181067,2016-05-06,5908,3.910000086,3.910000086,0.0,0.0,0.0,3.910000086,0.0,0,0,299,717,1850,Friday
6962181067,2016-05-07,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,Saturday
6962181067,2016-05-08,4188,2.769999981,2.769999981,0.0,0.0,0.519999981,2.25,0.0,0,14,151,709,1659,Sunday
6962181067,2016-05-09,12342,8.720000267,8.680000305,3.167821884,3.900000095,1.179999948,3.650000095,0.0,43,21,231,607,2105,Monday
6962181067,2016-05-10,15448,10.21000004,10.21000004,0.0,3.470000029,1.75,4.989999771,0.0,62,34,275,626,2361,Tuesday
6962181067,2016-05-11,6722,4.440000057,4.440000057,0.0,1.49000001,0.310000002,2.650000095,0.0,24,7,199,709,1855,Wednesday
6962181067,2016-05-12,3587,2.369999886,2.369999886,0.0,0.0,0.25,2.109999895,0.0,0,8,105,127,928,Thursday
7007744171,2016-04-01,11680,9.06000042,7.809999943,4.901282787,4.489999771,0.330000013,4.239999771,0.0,50,7,244,1139,2573,Friday
7007744171,2016-04-02,10976,7.340000153,7.340000153,0.0,0.550000012,0.670000017,6.130000114,0.0,9,16,271,1075,2575,Saturday
7007744171,2016-04-03,16806,11.23999977,11.23999977,0.0,6.409999847,1.370000005,3.470000029,0.0,104,31,230,1002,3086,Sunday
7007744171,2016-04-04,15266,11.39999962,10.21000004,5.189849854,5.800000191,0.75999999,4.789999962,0.050000001,70,21,292,1057,2886,Monday
7007744171,2016-04-05,12084,9.140000343,8.079999924,4.836380005,4.389999866,0.460000008,4.289999962,0.0,50,6,284,1030,2676,Tuesday
7007744171,2016-04-06,13513,10.25,9.069999695,4.835720062,5.349999905,0.330000013,4.559999943,0.0,64,8,270,1098,2811,Wednesday
7007744171,2016-04-07,14100,10.57999992,9.430000305,4.875989914,5.099999905,1.190000057,4.28000021,0.0,61,33,265,1015,2840,Thursday
7007744171,2016-04-08,12627,9.649999619,8.449999809,4.842319965,4.699999809,0.74000001,4.210000038,0.0,54,22,301,1063,2871,Friday
7007744171,2016-04-09,10345,6.920000076,6.920000076,0.0,0.07,0.270000011,6.579999924,0.0,2,6,358,1074,2613,Saturday
7007744171,2016-04-10,10146,6.789999962,6.789999962,0.0,0.07,0.610000014,6.110000134,0.0,1,12,397,1030,2700,Sunday
7007744171,2016-04-11,12168,8.140000343,8.140000343,0.0,1.049999952,0.790000021,6.289999962,0.0,18,27,375,1020,2871,Monday
7007744171,2016-04-12,7413,5.769999981,4.960000038,4.869782925,4.5,0.340000004,0.939999998,0.0,53,6,43,405,1023,Tuesday
7007744171,2016-04-12,14172,10.28999996,9.479999542,4.869782925,4.5,0.379999995,5.409999847,0.0,53,8,355,1024,2937,Tuesday
7007744171,2016-04-13,12862,9.649999619,8.600000381,4.851306915,4.610000134,0.560000002,4.480000019,0.0,56,22,261,1101,2742,Wednesday
7007744171,2016-04-14,11179,8.239999771,7.480000019,3.285414934,2.950000048,0.340000004,4.960000038,0.0,34,6,304,1096,2668,Thursday
7007744171,2016-04-15,5273,3.529999971,3.529999971,0.0,0.0,0.0,3.529999971,0.0,0,0,202,1238,2098,Friday
7007744171,2016-04-16,4631,3.099999905,3.099999905,0.0,0.0,0.0,3.099999905,0.0,0,0,203,1155,2076,Saturday
7007744171,2016-04-17,8059,5.389999866,5.389999866,0.0,0.0,0.0,5.389999866,0.0,0,0,305,1135,2383,Sunday
7007744171,2016-04-18,14816,10.97999954,9.909999847,4.930550098,3.789999962,2.119999886,5.050000191,0.02,48,31,284,1077,2832,Monday
7007744171,2016-04-19,14194,10.47999954,9.5,4.94214201,4.409999847,0.75999999,5.309999943,0.0,53,17,304,1066,2812,Tuesday
7007744171,2016-04-20,15566,11.31000042,10.40999985,4.924840927,4.789999962,0.670000017,5.860000134,0.0,60,33,347,1000,3096,Wednesday
7007744171,2016-04-21,13744,9.18999958,9.18999958,0.0,2.150000095,1.870000005,5.170000076,0.0,30,34,327,1049,2763,Thursday
7007744171,2016-04-22,15299,10.23999977,10.23999977,0.0,4.099999905,1.75999999,4.369999886,0.0,64,50,261,1065,2889,Friday
7007744171,2016-04-23,8093,5.409999847,5.409999847,0.0,0.129999995,1.129999995,4.150000095,0.0,2,25,223,1190,2284,Saturday
7007744171,2016-04-24,11085,7.420000076,7.420000076,0.0,0.0,0.0,7.420000076,0.0,0,0,419,1021,2667,Sunday
7007744171,2016-04-25,18229,13.34000015,12.19999981,4.861792088,4.309999943,1.370000005,7.670000076,0.0,51,24,379,986,3055,Monday
7007744171,2016-04-26,15090,10.10000038,10.10000038,0.0,0.930000007,0.939999998,8.229999542,0.0,16,22,424,978,2939,Tuesday
7007744171,2016-04-27,13541,10.22000027,9.06000042,4.885604858,4.269999981,0.660000026,5.289999962,0.0,50,12,337,1041,2830,Wednesday
7007744171,2016-04-28,15128,10.11999989,10.11999989,0.0,1.090000033,0.769999981,8.260000229,0.0,16,16,401,1007,2836,Thursday
7007744171,2016-04-29,20067,14.30000019,13.42000008,4.911146164,4.309999943,2.049999952,7.949999809,0.0,55,42,382,961,3180,Friday
7007744171,2016-04-30,3761,2.519999981,2.519999981,0.0,0.0,0.0,2.519999981,0.0,0,0,200,1240,2051,Saturday
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,Sunday
7007744171,2016-05-02,13041,9.180000305,8.720000267,2.832325935,4.639999866,0.699999988,3.829999924,0.0,64,14,250,1112,2642,Monday
7007744171,2016-05-03,14510,10.86999989,9.710000038,4.912367821,4.480000019,1.019999981,5.360000134,0.0,58,31,330,1021,2976,Tuesday
7007744171,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,Wednesday
7007744171,2016-05-05,15010,11.10000038,10.03999996,4.878232002,4.329999924,1.289999962,5.480000019,0.0,53,23,317,1047,2933,Thursday
7007744171,2016-05-06,11459,7.670000076,7.670000076,0.0,3.0,0.810000002,3.859999895,0.0,44,13,247,1136,2553,Friday
7007744171,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,Saturday
7086361926,2016-04-01,11463,7.670000076,7.670000076,0.0,2.829999924,1.889999986,2.930000067,0.0,38,30,154,777,2496,Friday
7086361926,2016-04-02,87,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0,0,2,872,1641,Saturday
7086361926,2016-04-03,1949,1.309999943,1.309999943,0.0,0.230000004,0.349999994,0.730000019,0.0,3,6,27,1404,1794,Sunday
7086361926,2016-04-04,6101,3.869999886,3.869999886,0.0,0.529999971,0.230000004,3.099999905,0.0,31,24,138,1247,2421,Monday
7086361926,2016-04-05,7478,4.989999771,4.989999771,0.0,1.799999952,0.529999971,2.609999895,0.029999999,25,33,132,1159,2439,Tuesday
7086361926,2016-04-06,7352,4.730000019,4.730000019,0.0,1.409999967,0.779999971,2.529999971,0.0,19,14,124,814,2233,Wednesday
7086361926,2016-04-07,14604,10.81999969,10.81999969,0.0,7.230000019,1.120000005,2.430000067,0.029999999,76,30,127,695,2862,Thursday
7086361926,2016-04-08,9634,6.519999981,6.519999981,0.0,2.5,1.399999976,2.589999914,0.0,50,48,140,797,2752,Friday
7086361926,2016-04-09,7338,4.670000076,4.670000076,0.0,1.080000043,0.129999995,3.460000038,0.0,27,5,204,717,2519,Saturday
7086361926,2016-04-10,569,0.349999994,0.349999994,0.0,0.0,0.0,0.340000004,0.0,0,0,27,1368,1799,Sunday
7086361926,2016-04-11,6242,3.920000076,3.920000076,0.0,0.74000001,0.230000004,2.930000067,0.0,46,22,126,741,2543,Monday
7086361926,2016-04-12,430,0.25999999,0.25999999,0.0,0.0,0.0,0.25999999,0.0,0,0,14,75,625,Tuesday
7086361926,2016-04-12,11317,8.409999847,8.409999847,0.0,5.269999981,0.150000006,2.970000029,0.0,59,6,153,745,2772,Tuesday
7086361926,2016-04-13,5813,3.619999886,3.619999886,0.0,0.560000002,0.209999993,2.839999914,0.0,31,26,155,744,2516,Wednesday
7086361926,2016-04-14,9123,6.119999886,6.119999886,0.0,2.029999971,0.330000013,3.660000086,0.0,35,32,189,787,2734,Thursday
7086361926,2016-04-15,8585,5.670000076,5.670000076,0.0,2.039999962,1.110000014,2.529999971,0.0,30,21,139,864,2395,Friday
7086361926,2016-04-16,31,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0,0,3,1437,1635,Saturday
7086361926,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,Sunday
7086361926,2016-04-18,9827,6.710000038,6.710000038,0.0,3.170000076,1.220000029,2.309999943,0.0,61,51,114,1136,2743,Monday
7086361926,2016-04-19,10688,7.289999962,7.289999962,0.0,3.529999971,1.230000019,2.50999999,0.0,67,69,124,671,2944,Tuesday
7086361926,2016-04-20,14365,10.64000034,10.64000034,0.0,7.639999866,0.449999988,2.539999962,0.0,87,13,145,797,2997,Wednesday
7086361926,2016-04-21,9469,6.179999828,6.179999828,0.0,1.360000014,0.300000012,4.510000229,0.0,19,6,206,758,2463,Thursday
7086361926,2016-04-22,9753,6.53000021,6.53000021,0.0,2.869999886,0.970000029,2.670000076,0.0,58,59,153,762,2846,Friday
7086361926,2016-04-23,2817,1.809999943,1.809999943,0.0,0.0,0.0,1.799999952,0.0,0,0,90,1350,1965,Saturday
7086361926,2016-04-24,3520,2.160000086,2.160000086,0.0,0.0,0.0,2.150000095,0.0,0,0,125,566,2049,Sunday
7086361926,2016-04-25,10091,6.820000172,6.820000172,0.0,3.75,0.699999988,2.369999886,0.0,69,39,129,706,2752,Monday
7086361926,2016-04-26,10387,7.070000172,7.070000172,0.0,4.159999847,0.769999981,2.119999886,0.0,70,33,132,726,2781,Tuesday
7086361926,2016-04-27,11107,8.340000153,8.340000153,0.0,5.630000114,0.180000007,2.529999971,0.0,55,6,145,829,2693,Wednesday
7086361926,2016-04-28,11584,7.800000191,7.800000191,0.0,2.789999962,1.639999986,3.359999895,0.0,54,48,161,810,2862,Thursday
7086361926,2016-04-29,7881,4.949999809,4.949999809,0.0,0.49000001,0.449999988,4.0,0.0,24,36,182,1198,2616,Friday
7086361926,2016-04-30,14560,9.409999847,9.409999847,0.0,3.119999886,1.039999962,5.239999771,0.0,42,17,308,584,2995,Saturday
7086361926,2016-05-01,12390,8.069999695,8.069999695,0.0,2.299999952,0.899999976,4.849999905,0.0,30,15,258,685,2730,Sunday
7086361926,2016-05-02,10052,6.809999943,6.809999943,0.0,3.480000019,0.660000026,2.660000086,0.0,66,26,139,737,2754,Monday
7086361926,2016-05-03,10288,6.760000229,6.760000229,0.0,2.74000001,0.850000024,3.160000086,0.0,57,36,152,761,2754,Tuesday
7086361926,2016-05-04,10988,8.31000042,8.31000042,0.0,5.28000021,0.119999997,2.900000095,0.0,45,12,135,843,2655,Wednesday
7086361926,2016-05-05,8564,5.599999905,5.599999905,0.0,1.779999971,0.829999983,2.950000048,0.0,24,14,149,1253,2386,Thursday
7086361926,2016-05-06,12461,8.380000114,8.380000114,0.0,3.819999933,1.429999948,3.119999886,0.0,84,35,154,834,2924,Friday
7086361926,2016-05-07,12827,8.479999542,8.479999542,0.0,1.460000038,2.329999924,4.679999828,0.0,20,42,209,621,2739,Saturday
7086361926,2016-05-08,10677,7.099999905,7.099999905,0.0,2.309999943,1.529999971,3.25,0.0,32,27,147,695,2534,Sunday
7086361926,2016-05-09,13566,9.109999657,9.109999657,0.0,4.260000229,1.710000038,3.119999886,0.0,67,50,171,743,2960,Monday
7086361926,2016-05-10,14433,10.78999996,10.78999996,0.0,7.110000134,1.200000048,2.450000048,0.0,72,23,106,1182,2800,Tuesday
7086361926,2016-05-11,9572,6.519999981,6.519999981,0.0,2.890000105,1.389999986,2.230000019,0.0,57,40,128,757,2735,Wednesday
7086361926,2016-05-12,3789,2.559999943,2.559999943,0.0,0.379999995,0.270000011,1.889999986,0.0,5,4,58,343,1199,Thursday
8053475328,2016-04-02,20188,15.61999989,15.61999989,0.0,12.06000042,0.850000024,2.710000038,0.0,124,19,172,1125,3377,Saturday
8053475328,2016-04-03,25701,20.13999939,20.13999939,0.0,16.81999969,1.629999995,1.690000057,0.0,165,36,97,1142,3697,Sunday
8053475328,2016-04-04,17395,13.21000004,13.21000004,0.0,9.670000076,0.180000007,3.349999905,0.0,100,4,213,1123,3209,Monday
8053475328,2016-04-05,17167,13.40999985,13.40999985,0.0,9.960000038,0.310000002,3.140000105,0.0,98,8,184,1150,3167,Tuesday
8053475328,2016-04-06,16435,12.42000008,12.42000008,0.0,8.960000038,0.550000012,2.910000086,0.0,100,14,191,1135,3122,Wednesday
8053475328,2016-04-07,17078,13.19999981,13.19999981,0.0,9.970000267,0.239999995,2.99000001,0.0,101,6,190,1143,3176,Thursday
8053475328,2016-04-08,11693,9.539999962,9.539999962,0.0,6.769999981,0.25999999,2.5,0.0,60,6,153,1221,2790,Friday
8053475328,2016-04-09,11159,9.140000343,9.140000343,0.0,6.690000057,0.25,2.190000057,0.0,59,6,120,1255,2715,Saturday
8053475328,2016-04-10,10118,7.730000019,7.730000019,0.0,3.049999952,0.800000012,3.880000114,0.0,30,18,207,1185,2684,Sunday
8053475328,2016-04-11,16064,12.72000027,12.72000027,0.0,9.979999542,0.360000014,2.380000114,0.0,96,8,155,1181,3097,Monday
8053475328,2016-04-12,290,0.209999993,0.209999993,0.0,0.0,0.0,0.209999993,0.0,0,0,16,599,791,Tuesday
8053475328,2016-04-12,18060,14.11999989,14.11999989,0.0,11.64000034,0.389999986,2.099999905,0.0,116,8,123,1193,3186,Tuesday
8053475328,2016-04-13,16433,13.35000038,13.35000038,0.0,10.43000031,0.469999999,2.450000048,0.0,95,12,156,1177,3140,Wednesday
8053475328,2016-04-14,20159,15.97000027,15.97000027,0.0,12.34000015,0.209999993,3.359999895,0.0,119,5,193,1123,3411,Thursday
8053475328,2016-04-15,20669,16.23999977,16.23999977,0.0,13.26000023,0.389999986,2.589999914,0.0,132,8,158,1142,3410,Friday
8053475328,2016-04-16,14549,11.10999966,11.10999966,0.0,9.359999657,0.270000011,1.49000001,0.0,96,6,83,1255,2867,Saturday
8053475328,2016-04-17,18827,13.68999958,13.68999958,0.0,9.239999771,0.800000012,3.640000105,0.0,111,21,195,1113,3213,Sunday
8053475328,2016-04-18,17076,12.65999985,12.65999985,0.0,9.079999924,0.230000004,3.349999905,0.0,102,6,195,1137,3133,Monday
8053475328,2016-04-19,15929,12.47999954,12.47999954,0.0,9.220000267,0.310000002,2.950000048,0.0,90,7,191,1152,3114,Tuesday
8053475328,2016-04-20,15108,12.18999958,12.18999958,0.0,9.579999924,0.230000004,2.380000114,0.0,89,5,158,695,3043,Wednesday
8053475328,2016-04-21,16057,12.51000023,12.51000023,0.0,9.670000076,0.25,2.579999924,0.0,100,6,170,1164,3103,Thursday
8053475328,2016-04-22,10520,8.289999962,8.289999962,0.0,6.260000229,0.150000006,1.879999995,0.0,60,3,117,1260,2655,Friday
8053475328,2016-04-23,22359,17.19000053,17.19000053,0.0,12.53999996,0.629999995,4.019999981,0.0,125,14,223,741,3554,Saturday
8053475328,2016-04-24,22988,17.95000076,17.95000076,0.0,13.13000011,1.549999952,3.25999999,0.0,129,33,182,1096,3577,Sunday
8053475328,2016-04-25,20500,15.68999958,15.68999958,0.0,11.36999989,0.460000008,3.859999895,0.0,118,9,209,1104,3403,Monday
8053475328,2016-04-26,12685,9.619999886,9.619999886,0.0,6.309999943,0.200000003,3.099999905,0.0,68,5,185,1182,2846,Tuesday
8053475328,2016-04-27,12422,9.819999695,9.819999695,0.0,6.460000038,0.430000007,2.930000067,0.0,60,10,183,1187,2852,Wednesday
8053475328,2016-04-28,15447,12.39999962,12.39999962,0.0,9.670000076,0.389999986,2.349999905,0.0,90,9,153,1188,3062,Thursday
8053475328,2016-04-29,12315,9.649999619,9.649999619,0.0,6.170000076,0.310000002,3.170000076,0.0,58,8,159,1215,2794,Friday
8053475328,2016-04-30,7135,5.590000153,5.590000153,0.0,2.99000001,0.059999999,2.539999962,0.0,27,1,131,1281,2408,Saturday
8053475328,2016-05-01,1170,0.850000024,0.850000024,0.0,0.0,0.0,0.850000024,0.0,0,0,51,1389,1886,Sunday
8053475328,2016-05-02,1969,1.429999948,1.429999948,0.0,0.0,0.0,1.429999948,0.0,0,0,95,1345,1988,Monday
8053475328,2016-05-03,15484,11.89999962,11.89999962,0.0,8.390000343,0.930000007,2.589999914,0.0,87,22,165,1166,3023,Tuesday
8053475328,2016-05-04,14581,11.14999962,11.14999962,0.0,8.819999695,0.400000006,1.909999967,0.0,89,8,123,1220,2918,Wednesday
8053475328,2016-05-05,14990,11.51000023,11.51000023,0.0,8.850000381,0.449999988,2.210000038,0.0,93,9,130,1208,2950,Thursday
8053475328,2016-05-06,13953,11.0,11.0,0.0,9.100000381,0.689999998,1.210000038,0.0,90,15,90,1245,2859,Friday
8053475328,2016-05-07,19769,15.67000008,15.67000008,0.0,12.43999958,0.879999995,2.349999905,0.0,121,20,148,1076,3331,Saturday
8053475328,2016-05-08,22026,17.64999962,17.64999962,0.0,13.39999962,0.589999974,3.660000086,0.0,125,14,228,1073,3589,Sunday
8053475328,2016-05-09,12465,9.380000114,9.380000114,0.0,6.119999886,0.569999993,2.690000057,0.0,66,12,148,1214,2765,Monday
8053475328,2016-05-10,14810,11.35999966,11.35999966,0.0,9.090000153,0.419999987,1.850000024,0.0,96,10,115,1219,2926,Tuesday
8053475328,2016-05-11,12209,9.399999619,9.399999619,0.0,6.079999924,0.280000001,3.039999962,0.0,60,7,184,1189,2809,Wednesday
8053475328,2016-05-12,4998,3.910000086,3.910000086,0.0,2.950000048,0.200000003,0.75999999,0.0,28,4,39,839,1505,Thursday
8253242879,2016-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,Friday
8253242879,2016-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,Saturday
8253242879,2016-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,Sunday
8253242879,2016-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,Monday
8253242879,2016-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429,Tuesday
8253242879,2016-04-06,1931,1.279999971,1.279999971,0.0,0.0,0.0,1.279999971,0.0,0,0,94,1346,1607,Wednesday
8253242879,2016-04-07,5181,3.420000076,3.420000076,0.0,1.0,0.910000026,1.50999999,0.01,15,15,107,1303,1776,Thursday
8253242879,2016-04-08,12026,9.149999619,9.149999619,0.0,5.699999809,0.930000007,2.50999999,0.0,47,13,150,1230,2162,Friday
8253242879,2016-04-09,5360,3.539999962,3.539999962,0.0,0.540000021,1.549999952,1.460000038,0.0,8,28,148,1256,1832,Saturday
8253242879,2016-04-10,2545,1.679999948,1.679999948,0.0,0.0,0.0,1.669999957,0.02,0,0,126,1314,1657,Sunday
8253242879,2016-04-11,1636,1.080000043,1.080000043,0.0,0.0,0.0,1.080000043,0.0,0,0,86,1139,1377,Monday
8253242879,2016-04-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Tuesday
8253242879,2016-04-12,9033,7.159999847,7.159999847,0.0,5.429999828,0.140000001,1.590000033,0.0,40,2,154,1244,2044,Tuesday
8253242879,2016-04-13,8053,6.099999905,6.099999905,0.0,4.170000076,0.629999995,1.309999943,0.0,35,11,96,1298,1935,Wednesday
8253242879,2016-04-14,5234,3.460000038,3.460000038,0.0,1.929999948,0.99000001,0.540000021,0.0,29,16,33,1362,1705,Thursday
8253242879,2016-04-15,2672,1.769999981,1.769999981,0.0,0.0,0.0,1.75999999,0.0,0,0,105,1335,1632,Friday
8253242879,2016-04-16,9256,6.139999866,6.139999866,0.0,0.430000007,3.269999981,2.450000048,0.0,6,51,115,1268,1880,Saturday
8253242879,2016-04-17,10204,7.909999847,7.909999847,0.0,5.429999828,0.150000006,2.329999924,0.0,41,5,157,1237,2112,Sunday
8253242879,2016-04-18,5151,3.480000019,3.480000019,0.0,1.039999962,0.629999995,1.799999952,0.0,16,16,130,1278,1829,Monday
8253242879,2016-04-19,4212,2.779999971,2.779999971,0.0,0.0,0.0,2.779999971,0.0,0,0,164,1276,1763,Tuesday
8253242879,2016-04-20,6466,4.269999981,4.269999981,0.0,0.330000013,0.819999993,3.109999895,0.01,5,18,216,1201,1931,Wednesday
8253242879,2016-04-21,11268,8.56000042,8.56000042,0.0,5.880000114,0.930000007,1.75,0.0,49,20,172,1199,2218,Thursday
8253242879,2016-04-22,2824,1.870000005,1.870000005,0.0,0.0,0.0,1.870000005,0.0,0,0,120,1320,1651,Friday
8253242879,2016-04-23,9282,6.260000229,6.260000229,0.0,2.089999914,1.039999962,3.130000114,0.0,30,26,191,1193,2132,Saturday
8253242879,2016-04-24,8905,7.130000114,7.130000114,0.0,5.599999905,0.189999998,1.340000033,0.0,41,4,82,1313,1976,Sunday
8253242879,2016-04-25,6829,4.510000229,4.510000229,0.0,0.360000014,2.390000105,1.769999981,0.0,7,54,118,1261,1909,Monday
8253242879,2016-04-26,4562,3.039999962,3.039999962,0.0,1.179999948,0.49000001,1.370000005,0.0,19,14,108,1299,1813,Tuesday
8253242879,2016-04-27,10232,8.180000305,8.180000305,0.0,6.239999771,0.230000004,1.700000048,0.0,45,5,104,1286,2008,Wednesday
8253242879,2016-04-28,2718,1.799999952,1.799999952,0.0,0.670000017,0.779999971,0.340000004,0.0,11,16,20,1393,1580,Thursday
8253242879,2016-04-29,6260,4.260000229,4.260000229,0.0,1.289999962,0.540000021,2.400000095,0.0,16,14,136,1257,1854,Friday
8253242879,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,Saturday
8378563200,2016-04-01,14179,11.23999977,11.23999977,0.0,6.230000019,1.059999943,3.960000038,0.0,73,21,195,719,3669,Friday
8378563200,2016-04-02,3358,2.660000086,2.660000086,0.0,0.0,0.0,2.660000086,0.0,0,0,144,657,2702,Saturday
8378563200,2016-04-03,9152,7.260000229,7.260000229,0.0,1.99000001,0.819999993,4.449999809,0.0,25,13,243,600,3304,Sunday
8378563200,2016-04-04,13935,11.05000019,11.05000019,2.092147112,4.090000153,0.790000021,6.170000076,0.0,105,16,220,658,4234,Monday
8378563200,2016-04-05,12846,10.18999958,10.18999958,2.253081083,5.0,0.75,4.440000057,0.0,113,15,189,686,4128,Tuesday
8378563200,2016-04-06,9124,7.239999771,7.239999771,2.092147112,0.0,0.25,6.989999771,0.0,55,6,230,728,3798,Wednesday
8378563200,2016-04-07,9725,7.710000038,7.710000038,2.253081083,2.410000086,0.529999971,4.769999981,0.0,83,11,181,670,3839,Thursday
8378563200,2016-04-08,8350,6.619999886,6.619999886,2.092147112,1.49000001,0.529999971,4.610000134,0.0,72,10,167,868,3713,Friday
8378563200,2016-04-09,2240,1.779999971,1.779999971,0.0,0.0,0.0,1.779999971,0.0,0,0,110,843,2606,Saturday
8378563200,2016-04-10,2631,2.089999914,2.089999914,0.0,0.0,0.0,2.089999914,0.0,0,0,117,727,2624,Sunday
8378563200,2016-04-11,8837,7.010000229,7.010000229,2.092147112,1.539999962,0.879999995,4.590000153,0.0,74,17,182,811,3775,Monday
8378563200,2016-04-12,3246,2.569999933,2.569999933,2.253081083,0.829999983,0.709999979,1.029999971,0.0,65,15,49,243,1882,Tuesday
